OrderDate,PostalCode,State,OrderID
2022-01-09,3048,VIC,AU4068349771853
2022-01-09,3178,VIC,AU4068388143181
2022-01-09,4077,QLD,AU4068599857229
2022-01-09,3222,VIC,AU4068622958669
2022-01-09,2480,NSW,AU4068662837325
2022-01-09,2068,NSW,AU4068692099149
2022-01-09,4306,QLD,AU4068721623117
2022-01-09,4209,QLD,AU4068730699853
2022-01-09,6020,WA,AU4068755669069
2022-01-09,6722,WA,AU4068780671053
2022-01-09,4115,QLD,AU4068835557453
2022-01-09,2150,NSW,AU4068841881677
2022-01-09,2224,NSW,AU4068851875917
2022-01-09,3754,VIC,AU4068859183181
2022-01-09,2620,NSW,AU4068860919885
2022-01-09,2650,NSW,AU4068864426061
2022-01-09,2220,NSW,AU4068869275725
2022-01-09,6065,WA,AU4068874944589
2022-01-09,6059,WA,AU4068879007821
2022-01-09,7008,TAS,AU4068881694797
2022-01-09,3802,VIC,AU4068890542157
2022-01-09,3350,VIC,AU4068891820109
2022-01-09,2570,NSW,AU4068901584973
2022-01-09,3064,VIC,AU4068902895693
2022-01-10,2770,NSW,AU4068940021837
2022-01-10,2137,NSW,AU4068959420493
2022-01-10,2140,NSW,AU4068966924365
2022-01-10,3138,VIC,AU4068993204301
2022-01-10,3805,VIC,AU4069000380493
2022-01-10,3752,VIC,AU4069005459533
2022-01-10,2330,NSW,AU4069232050253
2022-01-10,3058,VIC,AU4069266030669
2022-01-10,2010,NSW,AU4069324423245
2022-01-10,4503,QLD,AU4069327732813
2022-01-10,2250,NSW,AU4069328093261
2022-01-10,3178,VIC,AU4069422366797
2022-01-10,2170,NSW,AU4069427871821
2022-01-10,6055,WA,AU4069435998285
2022-01-10,6156,WA,AU4069449957453
2022-01-10,2035,NSW,AU4069456281677
2022-01-10,3977,VIC,AU4069465456717
2022-01-10,7030,TAS,AU4069474140237
2022-01-10,2298,NSW,AU4069483839565
2022-01-10,4655,QLD,AU4069500321869
2022-01-10,3029,VIC,AU4069505400909
2022-01-10,2148,NSW,AU4069505728589
2022-01-11,4131,QLD,AU4069521129549
2022-01-11,2168,NSW,AU4069528993869
2022-01-11,6065,WA,AU4069544230989
2022-01-11,4214,QLD,AU4069564973133
2022-01-11,4008,QLD,AU4069566447693
2022-01-11,2914,ACT,AU4069573722189
2022-01-11,2220,NSW,AU4069573754957
2022-01-11,6090,WA,AU4069685198925
2022-01-11,3658,VIC,AU4069741920333
2022-01-11,2770,NSW,AU4069823971405
2022-01-11,2560,NSW,AU4069836292173
2022-01-11,5043,SA,AU4069839700045
2022-01-11,3165,VIC,AU4069869813837
2022-01-11,6152,WA,AU4069870338125
2022-01-11,3978,VIC,AU4069907759181
2022-01-11,2165,NSW,AU4069929058381
2022-01-11,2261,NSW,AU4069933252685
2022-01-11,3152,VIC,AU4069986435149
2022-01-11,2207,NSW,AU4070010290253
2022-01-11,3336,VIC,AU4070022512717
2022-01-11,2256,NSW,AU4070030278733
2022-01-11,2120,NSW,AU4070059704397
2022-01-11,6104,WA,AU4070068060237
2022-01-11,3150,VIC,AU4070068584525
2022-01-11,4008,QLD,AU4070089457741
2022-01-12,6210,WA,AU4070113574989
2022-01-12,6230,WA,AU4070114558029
2022-01-12,2527,NSW,AU4070161481805
2022-01-12,2144,NSW,AU4070243303501
2022-01-12,2144,NSW,AU4070278791245
2022-01-12,3427,VIC,AU4070386892877
2022-01-12,2570,NSW,AU4070416121933
2022-01-12,4701,QLD,AU4070420021325
2022-01-12,3046,VIC,AU4070439977037
2022-01-12,4032,QLD,AU4070452363341
2022-01-12,2234,NSW,AU4070490636365
2022-01-12,2302,NSW,AU4070507544653
2022-01-12,2528,NSW,AU4070550077517
2022-01-12,3076,VIC,AU4070554239053
2022-01-12,2093,NSW,AU4070562660429
2022-01-12,3109,VIC,AU4070568198221
2022-01-12,2205,NSW,AU4070570033229
2022-01-12,6069,WA,AU4070583074893
2022-01-12,5092,SA,AU4070589530189
2022-01-12,3358,VIC,AU4070593724493
2022-01-12,3550,VIC,AU4070597951565
2022-01-12,2136,NSW,AU4070613909581
2022-01-12,2565,NSW,AU4070615416909
2022-01-12,3043,VIC,AU4070615449677
2022-01-12,2196,NSW,AU4070625673293
2022-03-10,3019,VIC,AU4106285514829
2022-03-10,6160,WA,AU4106312187981
2022-03-10,5120,SA,AU4106317070413
2022-03-10,2502,NSW,AU4106601463885
2022-03-10,2160,NSW,AU4106611228749
2022-03-10,3023,VIC,AU4106632167501
2022-03-10,3048,VIC,AU4106633838669
2022-03-10,3754,VIC,AU4106678992973
2022-03-10,2617,ACT,AU4106696720461
2022-03-10,2141,NSW,AU4106724245581
2022-03-10,3175,VIC,AU4106764124237
2022-03-10,3280,VIC,AU4106769334349
2022-03-10,3810,VIC,AU4106775658573
2022-03-10,2161,NSW,AU4106786570317
2022-03-10,3028,VIC,AU4106879729741
2022-03-10,2035,NSW,AU4106945036365
2022-03-11,2195,NSW,AU4106968957005
2022-03-11,2770,NSW,AU4106982424653
2022-03-11,2118,NSW,AU4107226611789
2022-03-11,2166,NSW,AU4107279269965
2022-03-11,2179,NSW,AU4107301781581
2022-03-11,2646,NSW,AU4107303813197
2022-03-11,2250,NSW,AU4107312988237
2022-03-11,6230,WA,AU4107326226509
2022-03-11,2017,NSW,AU4107332747341
2022-03-11,4171,QLD,AU4107353030733
2022-03-11,6112,WA,AU4107380752461
2022-03-11,2323,NSW,AU4107389108301
2022-03-11,2430,NSW,AU4107479711821
2022-03-11,5023,SA,AU4107507400781
2022-03-11,6010,WA,AU4107513036877
2022-03-11,5410,SA,AU4107520540749
2022-03-11,2212,NSW,AU4107530109005
2022-03-11,3810,VIC,AU4107534762061
2022-03-11,7025,TAS,AU4107584405581
2022-03-11,4151,QLD,AU4107592237133
2022-03-12,5115,SA,AU4107611406413
2022-03-12,6052,WA,AU4107682873421
2022-03-12,2179,NSW,AU4108026642509
2022-03-12,6171,WA,AU4108030214221
2022-03-12,2749,NSW,AU4108073697357
2022-03-12,3338,VIC,AU4108230525005
2022-03-12,2133,NSW,AU4108255559757
2022-03-12,4218,QLD,AU4108258246733
2022-03-12,4870,QLD,AU4108279218253
2022-03-12,3782,VIC,AU4108297699405
2022-03-13,4034,QLD,AU4108383977549
2022-03-13,4818,QLD,AU4108441944141
2022-03-13,3337,VIC,AU4108704153677
2022-03-13,4077,QLD,AU4108751011917
2022-03-13,2340,NSW,AU4108758188109
2022-03-13,5115,SA,AU4108761268301
2022-03-13,3156,VIC,AU4108763889741
2022-03-13,3031,VIC,AU4108785844301
2022-03-13,3335,VIC,AU4108793970765
2022-03-13,4207,QLD,AU4108795117645
2022-03-13,2163,NSW,AU4108830572621
2022-03-13,2171,NSW,AU4108858392653
2022-03-13,2558,NSW,AU4108860620877
2022-03-13,2112,NSW,AU4108881068109
2022-03-13,6065,WA,AU4108897779789
2022-03-13,6018,WA,AU4108910723149
2022-03-13,4520,QLD,AU4108943229005
2022-03-13,2606,ACT,AU4108951846989
2022-03-13,2199,NSW,AU4108952141901
2022-03-13,3138,VIC,AU4108953583693
2022-03-13,2145,NSW,AU4108962955341
2022-03-13,2196,NSW,AU4108976390221
2022-03-13,3805,VIC,AU4108994281549
2022-03-13,2036,NSW,AU4108995526733
2022-03-14,2574,NSW,AU4109202489421
2022-03-14,3019,VIC,AU4109204684877
2022-03-14,2574,NSW,AU4109206323277
2022-03-14,3048,VIC,AU4109376847949
2022-03-14,3350,VIC,AU4109430325325
2022-03-14,2570,NSW,AU4109472661581
2022-03-14,4814,QLD,AU4109479477325
2022-03-14,2767,NSW,AU4109485572173
2022-03-14,2018,NSW,AU4109530726477
2022-03-14,5114,SA,AU4109543538765
2022-03-14,3805,VIC,AU4109551632461
2022-03-14,2171,NSW,AU4109574373453
2022-03-14,2144,NSW,AU4109586694221
2022-03-15,5341,SA,AU4109647413325
2022-03-15,2166,NSW,AU4109760331853
2022-03-15,3030,VIC,AU4109854801997
2022-03-15,3029,VIC,AU4109859323981
2022-03-15,5072,SA,AU4109920796749
2022-03-15,6054,WA,AU4109935345741
2022-03-15,3076,VIC,AU4109962641485
2022-03-15,2018,NSW,AU4109971128397
2022-03-15,3121,VIC,AU4109985022029
2022-03-15,2750,NSW,AU4109989773389
2022-03-15,3153,VIC,AU4110021066829
2022-03-15,2233,NSW,AU4110031159373
2022-03-15,2010,NSW,AU4110032175181
2022-03-15,2570,NSW,AU4110041022541
2022-03-15,2127,NSW,AU4110096859213
2022-03-15,6103,WA,AU4110118387789
2022-03-15,2747,NSW,AU4110157054029
2022-03-15,2085,NSW,AU4110225735757
2022-03-15,4227,QLD,AU4110245822541
2022-03-15,2171,NSW,AU4110260469837
2022-03-16,3060,VIC,AU4110307655757
2022-03-16,3026,VIC,AU4110336917581
2022-03-16,3064,VIC,AU4110337114189
2022-03-16,6021,WA,AU4110427881549
2022-03-16,7248,TAS,AU4110546108493
2022-03-16,2761,NSW,AU4110671151181
2022-03-16,6065,WA,AU4110683996237
2022-03-16,3754,VIC,AU4110768635981
2022-03-16,5098,SA,AU4110868447309
2022-03-16,4500,QLD,AU4110884372557
2022-03-16,3977,VIC,AU4110906622029
2022-03-16,2304,NSW,AU4110910455885
2022-03-16,3168,VIC,AU4111032025165
2022-03-16,2127,NSW,AU4111039987789
2022-03-16,2160,NSW,AU4111049916493
2022-03-16,3174,VIC,AU4111091236941
2022-03-17,6064,WA,AU4111212281933
2022-03-17,6064,WA,AU4111235973197
2022-03-17,2086,NSW,AU4111280504909
2022-03-17,6030,WA,AU4111584297037
2022-03-17,3033,VIC,AU4111606251597
2022-03-17,2769,NSW,AU4111617294413
2022-03-17,2177,NSW,AU4111650521165
2022-03-17,5118,SA,AU4111669690445
2022-03-17,2500,NSW,AU4111765438541
2022-03-17,3138,VIC,AU4111791325261
2022-03-17,2280,NSW,AU4111792013389
2022-03-17,2135,NSW,AU4111799844941
2022-03-17,2117,NSW,AU4111817703501
2022-03-17,2641,NSW,AU4111820062797
2022-03-17,2155,NSW,AU4111820161101
2023-06-27,5110,SA,AU4515670097997
2023-06-27,5108,SA,AU4515678912589
2023-06-28,3631,VIC,AU4515767418957
2023-06-28,4012,QLD,AU4515975626829
2023-06-28,5162,SA,AU4516382441549
2023-06-28,2137,NSW,AU4516412031053
2023-06-28,3019,VIC,AU4516413440077
2023-06-28,2148,NSW,AU4516414390349
2023-06-28,3023,VIC,AU4516524654669
2023-06-28,5072,SA,AU4516538417229
2023-06-28,3175,VIC,AU4516539367501
2023-06-28,3206,VIC,AU4516543430733
2023-06-28,3064,VIC,AU4516629774413
2023-06-29,2224,NSW,AU4517498355789
2023-06-29,2033,NSW,AU4517503238221
2023-06-29,6232,WA,AU4517636767821
2023-06-29,6211,WA,AU4517693751373
2023-06-29,2171,NSW,AU4517751324749
2023-06-29,7050,TAS,AU4517778686029
2023-06-29,3976,VIC,AU4517849235533
2023-06-29,5116,SA,AU4517876858957
2023-06-29,2502,NSW,AU4517881774157
2023-06-29,2530,NSW,AU4517942034509
2023-06-30,3172,VIC,AU4518034276429
2023-06-30,5110,SA,AU4518070452301
2023-06-30,4352,QLD,AU4518216597581
2023-06-30,2680,NSW,AU4518599884877
2023-06-30,2153,NSW,AU4518638452813
2023-06-30,2759,NSW,AU4518667649101
2023-06-30,3630,VIC,AU4518684328013
2023-06-30,2130,NSW,AU4518693142605
2023-06-30,6061,WA,AU4518710575181
2023-06-30,2163,NSW,AU4518735773773
2023-06-30,3151,VIC,AU4518770147405
2023-06-30,3060,VIC,AU4518816251981
2023-06-30,3175,VIC,AU4518857375821
2023-06-30,4131,QLD,AU4518858588237
2023-07-01,5107,SA,AU4519277953101
2023-07-01,2231,NSW,AU4519363412045
2023-07-01,3754,VIC,AU4519726088269
2023-07-01,6112,WA,AU4519853523021
2023-07-01,3810,VIC,AU4519871512653
2023-07-01,3030,VIC,AU4519907852365
2023-07-01,2155,NSW,AU4519909621837
2023-07-02,3064,VIC,AU4519962771533
2023-07-02,2099,NSW,AU4520317485133
2023-07-02,2170,NSW,AU4520373583949
2023-07-02,2065,NSW,AU4520445018189
2023-07-02,2079,NSW,AU4520614559821
2023-07-02,2163,NSW,AU4520616951885
2023-07-02,5355,SA,AU4520634122317
2023-07-02,5038,SA,AU4520639463501
2023-07-02,2211,NSW,AU4520667742285
2023-07-02,6106,WA,AU4520779186253
2023-07-03,6018,WA,AU4520840790093
2023-07-03,5084,SA,AU4520934080589
2023-07-03,2010,NSW,AU4521161359437
2023-07-03,3335,VIC,AU4521169551437
2023-07-03,6111,WA,AU4521383362637
2023-07-03,3144,VIC,AU4521617588301
2023-07-03,3064,VIC,AU4521637118029
2023-07-04,2196,NSW,AU4521877995597
2023-07-04,2101,NSW,AU4522136764493
2023-07-04,3136,VIC,AU4522225991757
2023-07-04,6020,WA,AU4522278518861
2023-07-04,2611,ACT,AU4522560258125
2023-07-04,4207,QLD,AU4522581753933
2023-07-04,3204,VIC,AU4522596368461
2023-07-04,3133,VIC,AU4522649780301
2023-07-05,3978,VIC,AU4523164106829
2023-07-05,2505,NSW,AU4523265327181
2023-07-05,6065,WA,AU4523330076749
2023-07-05,3204,VIC,AU4523333648461
2023-07-05,6432,WA,AU4523344068685
2023-07-05,2033,NSW,AU4523348328525
2023-07-05,3060,VIC,AU4523497586765
2023-07-05,5114,SA,AU4523506040909
2023-07-05,2794,NSW,AU4523579408461
2023-07-05,2480,NSW,AU4523613683789
2023-07-05,4670,QLD,AU4523654283341
2023-07-06,5045,SA,AU4523731419213
2023-07-06,5107,SA,AU4523809079373
2023-07-06,2200,NSW,AU4523913019469
2023-07-06,6027,WA,AU4524125028429
2023-07-06,2170,NSW,AU4524390056013
2023-07-06,2200,NSW,AU4524442091597
2023-07-06,2200,NSW,AU4524455198797
2023-07-06,3630,VIC,AU4524512149581
2023-07-06,6174,WA,AU4524559302733
2023-07-06,3690,VIC,AU4524638634061
2023-07-06,3060,VIC,AU4524671729741
2023-07-07,2179,NSW,AU4524939837517
2023-07-07,3109,VIC,AU4525311590477
2023-07-07,4209,QLD,AU4525509148749
2023-07-07,4000,QLD,AU4525594443853
2023-07-07,6104,WA,AU4525726138445
2023-07-08,6101,WA,AU4525751533645
2023-07-08,4207,QLD,AU4526124564557
2023-07-08,6038,WA,AU4526308294733
2023-07-08,2196,NSW,AU4526313898061
2023-07-08,4507,QLD,AU4526337261645
2023-07-08,3049,VIC,AU4526383005773
2023-07-08,4218,QLD,AU4526388117581
2023-07-08,2179,NSW,AU4526389559373
2023-07-08,4211,QLD,AU4526431600717
2023-07-08,7005,TAS,AU4526444773453
2023-07-08,2164,NSW,AU4526476361805
2023-07-08,2705,NSW,AU4526477508685
2023-07-08,7018,TAS,AU4526572929101
2023-07-08,6065,WA,AU4526596751437
2023-07-09,6112,WA,AU4526678769741
2023-07-09,3064,VIC,AU4526721433677
2023-07-09,2196,NSW,AU4526874427469
2023-07-09,3026,VIC,AU4526934917197
2023-07-09,5108,SA,AU4526964965453
2023-07-09,5075,SA,AU4526992982093
2023-07-09,2211,NSW,AU4527232974925
2023-07-09,3753,VIC,AU4527318040653
2023-07-09,4740,QLD,AU4527330918477
2023-07-10,2200,NSW,AU4527941124173
2023-07-10,5014,SA,AU4528012165197
2023-07-10,4507,QLD,AU4528047849549
2023-07-10,2195,NSW,AU4528101261389
2023-07-10,4350,QLD,AU4528193798221
2023-07-10,3820,VIC,AU4528212017229
2023-07-10,4007,QLD,AU4528212082765
2023-07-10,4170,QLD,AU4528217063501
2023-07-10,6030,WA,AU4528232988749
2023-07-10,2161,NSW,AU4528235151437
2023-07-10,800,NT,AU4528259465293
2023-07-10,3181,VIC,AU4528260251725
2023-07-10,2118,NSW,AU4528282828877
2023-07-11,3076,VIC,AU4528701669453
2023-07-11,3915,VIC,AU4528738173005
2022-03-17,2195,NSW,AU4111851192397
2022-03-18,3094,VIC,AU4111918628941
2022-03-18,3028,VIC,AU4112080240717
2022-03-18,4701,QLD,AU4112267804749
2022-03-18,3337,VIC,AU4112360013901
2022-03-18,3224,VIC,AU4112361947213
2022-03-18,2163,NSW,AU4112389898317
2022-03-18,5067,SA,AU4112426729549
2022-03-18,2617,ACT,AU4112451862605
2022-03-18,3138,VIC,AU4112463364173
2022-03-18,4680,QLD,AU4112464314445
2022-03-18,2747,NSW,AU4112466083917
2022-03-18,2134,NSW,AU4112534077517
2022-03-18,2176,NSW,AU4112565272653
2022-03-18,2171,NSW,AU4112600236109
2022-03-18,2117,NSW,AU4112606822477
2022-03-19,2557,NSW,AU4112851501133
2022-03-19,2747,NSW,AU4112993779789
2022-03-19,2680,NSW,AU4113082384461
2022-03-19,6112,WA,AU4113123016781
2022-03-19,3082,VIC,AU4113171152973
2022-03-19,3082,VIC,AU4113175019597
2022-03-19,6061,WA,AU4113189699661
2022-03-19,5114,SA,AU4113222271053
2022-03-19,5008,SA,AU4113262444621
2022-03-19,5290,SA,AU4113296162893
2022-03-19,3977,VIC,AU4113311563853
2022-03-19,3754,VIC,AU4113333420109
2022-03-20,6104,WA,AU4113343938637
2022-03-20,3064,VIC,AU4113446731853
2022-03-20,4551,QLD,AU4113651761229
2022-03-20,3752,VIC,AU4113694785613
2022-03-20,3280,VIC,AU4113707860045
2022-03-20,2205,NSW,AU4113764057165
2022-03-20,4012,QLD,AU4113771135053
2022-03-20,6110,WA,AU4113777721421
2022-03-20,2022,NSW,AU4113809670221
2022-03-20,3925,VIC,AU4113875173453
2022-03-20,2127,NSW,AU4113886314573
2022-03-20,5114,SA,AU4113892016205
2022-03-20,5091,SA,AU4113928257613
2022-03-20,5114,SA,AU4113941659725
2022-03-20,2192,NSW,AU4114008211533
2022-03-21,3103,VIC,AU4114088624205
2022-03-21,2192,NSW,AU4114141216845
2022-03-21,2640,NSW,AU4114436194381
2022-03-21,2200,NSW,AU4114492031053
2022-03-21,4209,QLD,AU4114492457037
2022-03-21,2770,NSW,AU4114547114061
2022-03-21,3805,VIC,AU4114550980685
2022-03-21,2017,NSW,AU4114629525581
2022-03-21,2680,NSW,AU4114665406541
2022-03-21,2151,NSW,AU4114694799437
2022-03-21,2207,NSW,AU4114706038861
2022-03-22,2522,NSW,AU4114752274509
2022-03-22,3082,VIC,AU4114829213773
2022-03-22,5290,SA,AU4114853789773
2022-03-22,4869,QLD,AU4114992201805
2022-03-22,2086,NSW,AU4115002884173
2022-03-22,3074,VIC,AU4115077955661
2022-03-22,3156,VIC,AU4115096141901
2022-03-22,3156,VIC,AU4115123339341
2022-03-22,6028,WA,AU4115150766157
2022-03-22,2680,NSW,AU4115179077709
2022-03-22,2025,NSW,AU4115186778189
2022-03-22,6215,WA,AU4115207356493
2022-03-22,5086,SA,AU4115272958029
2022-03-22,6038,WA,AU4115306053709
2022-03-22,4551,QLD,AU4115313492045
2022-03-22,5114,SA,AU4115334561869
2022-03-22,3032,VIC,AU4115347570765
2022-03-22,7009,TAS,AU4115353927757
2022-03-22,2196,NSW,AU4115354189901
2022-03-22,2617,ACT,AU4115361988685
2022-03-22,2527,NSW,AU4115378798669
2022-03-22,2680,NSW,AU4115382665293
2022-03-22,2112,NSW,AU4115383910477
2022-03-22,2566,NSW,AU4115413499981
2022-03-22,4226,QLD,AU4115418841165
2022-03-22,3060,VIC,AU4115453673549
2022-03-22,2171,NSW,AU4115461537869
2022-03-23,3033,VIC,AU4115479035981
2022-03-23,4034,QLD,AU4115504627789
2022-03-23,3060,VIC,AU4115532775501
2022-03-23,2205,NSW,AU4115706708045
2022-03-23,3076,VIC,AU4115825066061
2022-03-23,3156,VIC,AU4115825164365
2022-03-23,4077,QLD,AU4115854819405
2022-03-23,3214,VIC,AU4115866878029
2022-03-23,5084,SA,AU4115895025741
2022-03-23,3064,VIC,AU4115896238157
2022-03-23,4012,QLD,AU4115896401997
2022-03-23,3078,VIC,AU4115915243597
2022-03-23,2500,NSW,AU4115929989197
2022-03-23,3977,VIC,AU4115943161933
2022-03-23,3170,VIC,AU4115964887117
2022-03-23,5117,SA,AU4115978387533
2022-03-23,5072,SA,AU4115979436109
2022-03-23,2154,NSW,AU4115981271117
2022-03-23,7250,TAS,AU4116003225677
2022-03-23,5012,SA,AU4116020756557
2022-03-23,2218,NSW,AU4116031242317
2022-03-23,5107,SA,AU4116036878413
2022-03-23,6081,WA,AU4116081836109
2022-03-23,2116,NSW,AU4116087439437
2022-03-23,3805,VIC,AU4116118601805
2022-03-24,6058,WA,AU4116132560973
2022-03-24,3340,VIC,AU4116132692045
2022-03-24,2138,NSW,AU4116152418381
2022-03-24,3029,VIC,AU4116165197901
2022-03-24,3064,VIC,AU4116187349069
2022-03-24,3156,VIC,AU4116279689293
2022-03-24,2200,NSW,AU4116297875533
2022-03-24,4007,QLD,AU4116389691469
2022-03-24,3029,VIC,AU4116446543949
2022-03-24,5088,SA,AU4116469121101
2022-03-24,6028,WA,AU4116509720653
2022-03-24,3037,VIC,AU4116518600781
2022-03-24,3156,VIC,AU4116520435789
2022-03-24,3148,VIC,AU4116546093133
2022-03-24,2747,NSW,AU4116553269325
2022-03-24,3038,VIC,AU4116573978701
2022-03-24,2017,NSW,AU4116588527693
2022-03-24,3020,VIC,AU4116598194253
2022-03-24,5073,SA,AU4116603961421
2022-03-24,4680,QLD,AU4116630306893
2022-03-24,4077,QLD,AU4116640858189
2022-03-24,2168,NSW,AU4116673822797
2022-03-24,6062,WA,AU4116681883725
2022-03-24,2527,NSW,AU4116693811277
2022-03-24,5114,SA,AU4116727267405
2022-03-24,3909,VIC,AU4116735230029
2022-03-24,2230,NSW,AU4116739227725
2022-03-24,4350,QLD,AU4116758855757
2023-07-11,6062,WA,AU4528752132173
2023-07-11,3218,VIC,AU4528769728589
2023-07-11,4157,QLD,AU4528856268877
2023-07-11,3171,VIC,AU4528872456269
2023-07-11,5089,SA,AU4529023549517
2023-07-11,6020,WA,AU4529072668749
2023-07-11,5162,SA,AU4529120804941
2023-07-12,4209,QLD,AU4529793138765
2023-07-12,4209,QLD,AU4529795301453
2023-07-12,2101,NSW,AU4529815322701
2023-07-12,3975,VIC,AU4529967661133
2023-07-13,6004,WA,AU4530089590861
2023-07-13,2805,NSW,AU4530352160845
2023-07-13,3024,VIC,AU4530400264269
2023-07-13,4301,QLD,AU4530436145229
2023-07-13,3975,VIC,AU4530508038221
2023-07-13,5096,SA,AU4530509381709
2023-07-13,3915,VIC,AU4530519834701
2023-07-13,5118,SA,AU4530540347469
2023-07-13,2219,NSW,AU4530648547405
2023-07-13,3038,VIC,AU4530743541837
2023-07-13,4215,QLD,AU4530747179085
2023-07-13,3020,VIC,AU4530825461837
2023-07-13,6061,WA,AU4530830803021
2023-07-13,6018,WA,AU4530838929485
2023-07-13,6312,WA,AU4530877333581
2023-07-13,2170,NSW,AU4530949292109
2023-07-14,2155,NSW,AU4531029409869
2023-07-14,6066,WA,AU4531034259533
2023-07-14,4214,QLD,AU4531254919245
2023-07-14,6062,WA,AU4531291816013
2023-07-14,2155,NSW,AU4531569098829
2023-07-14,2117,NSW,AU4531644235853
2023-07-14,4870,QLD,AU4531671433293
2023-07-14,2753,NSW,AU4531739590733
2023-07-14,2160,NSW,AU4531787366477
2023-07-15,5110,SA,AU4531845103693
2023-07-15,3750,VIC,AU4531847299149
2023-07-15,3170,VIC,AU4532122517581
2023-07-15,2557,NSW,AU4532140179533
2023-07-15,2141,NSW,AU4532178747469
2023-07-15,2768,NSW,AU4532203028557
2023-07-15,4280,QLD,AU4532271022157
2023-07-15,5110,SA,AU4532317421645
2023-07-15,3055,VIC,AU4532329873485
2023-07-15,3055,VIC,AU4532333281357
2023-07-15,5112,SA,AU4532456587341
2023-07-15,3160,VIC,AU4532484800589
2023-07-15,5093,SA,AU4532509573197
2023-07-15,3044,VIC,AU4532516880461
2023-07-15,3337,VIC,AU4532552237133
2023-07-15,2564,NSW,AU4532562624589
2023-07-15,5000,SA,AU4532569964621
2023-07-15,3137,VIC,AU4532630028365
2023-07-16,3004,VIC,AU4532674494541
2023-07-16,3031,VIC,AU4532776501325
2023-07-16,3809,VIC,AU4533053947981
2023-07-16,3214,VIC,AU4533102903373
2023-07-16,5013,SA,AU4533109981261
2023-07-16,2136,NSW,AU4533180792909
2023-07-16,2217,NSW,AU4533188722765
2023-07-16,2500,NSW,AU4533223030861
2023-07-16,2161,NSW,AU4533301805133
2023-07-16,2650,NSW,AU4533326020685
2023-07-17,2171,NSW,AU4533441364045
2023-07-17,3796,VIC,AU4533689483341
2023-07-17,6153,WA,AU4533738602573
2023-07-17,5088,SA,AU4533780349005
2023-07-17,2680,NSW,AU4534010708045
2023-07-17,3030,VIC,AU4534022144077
2023-07-17,3978,VIC,AU4534022897741
2023-07-17,3809,VIC,AU4534034169933
2023-07-17,2825,NSW,AU4534072180813
2023-07-17,2208,NSW,AU4534147907661
2023-07-18,5108,SA,AU4534566813773
2023-07-18,4218,QLD,AU4534636609613
2023-07-18,3048,VIC,AU4534696280141
2023-07-18,2099,NSW,AU4534866280525
2023-07-18,3690,VIC,AU4534901964877
2023-07-18,3150,VIC,AU4534955212877
2023-07-18,6084,WA,AU4535010164813
2023-07-19,6104,WA,AU4535090511949
2023-07-19,3030,VIC,AU4535461675085
2023-07-19,2287,NSW,AU4535492509773
